id,nome,produtor,safra,safra_inferida,is_nv,tipo,subtipo_docura,uva_principal,uvas_secundarias,pais,regiao,preco_referencia,faixa_preco_tier,preco_observado_fontes,tamanho_garrafa_ml,teor_alcoolico,imagem_rotulo_url_externa,thumbnail_url,url_origem,vivino_rating,vivino_num_ratings,acidez,tanino,corpo,frutado,docura,confianca_sensorial,confianca_tipo,confianca_uva,confianca_recuperacao,fonte_sensorial,fonte_dado_principal,origem_cadastro,categoria_produto,is_vinho,is_active,motivo_inativo,requer_revisao_editorial,requer_enriquecimento,preco_invalido_origem,preco_recuperado_pendente_review,dedup_revisao_flag,dedup_motivos,harmonizacao_categorias,harmonizacao_texto,curiosidade_educacional,codigo_barras,status_moderacao,data_ultima_observacao,created_at,updated_at,fonte_curiosidade,requer_revisao_factual,superlativo_detectado,erro_factual,motivo
a3a7febd-3858-4f5a-be63-c510f545d1e3,Licor Italiano Bottega Raspberry 500ml,Bottega,,,0.0,sobremesa,,,,Itália,TREVISO,256.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 256.9, ""data"": ""2026-04-27T00:11:21.111113+00:00""}]",500,15.0,https://casaflora.vtexassets.com/arquivos/ids/158669-800-auto?v=638881855278830000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620696-licor-italiano-bottega-raspberry-500ml/p,,,2.0,0.0,3.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.","A Bottega é uma destilaria e vinícola de Treviso, no Vêneto, conhecida por combinar produção de Prosecco com licores de frutas. O Raspberry é feito com framboesas maceradas em base alcoólica — um licor de frutas simples, sem fermentação da própria fruta. A garrafa dourada virou marca registrada da casa, usada em toda a linha de licores frutados que a Bottega exporta pro mundo.",,aprovado_automatico,2026-04-27T00:11:21.111113+00:00,2026-04-27T14:39:50.648175+00:00,2026-04-27T14:39:50.648175+00:00,,,,,"nao-vinho (termo 'licor', teor 15.0)"
8cb47a9b-cb62-4e8b-ac36-9742c45284f2,Licor Italiano Bottega Caramel 500ml,Bottega,,,0.0,,,,,Itália,TREVISO,256.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 256.9, ""data"": ""2026-04-26T23:58:44.613703+00:00""}]",500,,https://casaflora.vtexassets.com/arquivos/ids/158641-800-auto?v=638881855235500000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620697-licor-italiano-bottega-caramel-500ml/p,,,1.0,0.0,4.0,2.0,5.0,medio,nao_resgatado,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,,"O Bottega Caramel é um licor de caramelo produzido pela família Bottega em Treviso, no Vêneto — a mesma casa conhecida pelas garrafas douradas de Prosecco. A Bottega produz licores macerados com bases de grappa e destilados italianos, e o Caramel entra na linha de licores de sobremesa que a família expandiu nas últimas décadas como alternativa ao mercado de digestivos italianos.",,aprovado_automatico,2026-04-26T23:58:44.613703+00:00,2026-04-27T14:39:50.648175+00:00,2026-04-27T14:39:50.648175+00:00,,,,,"nao-vinho (termo 'licor', teor ausente)"
bcf47a3f-3d41-4f4e-98bd-a8aad3bb7619,Licor Italiano Bottega Pistacchio 500ml,Bottega,,,0.0,fortificado,,,,Itália,Treviso,256.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 256.9, ""data"": ""2026-04-27T00:00:35.913199+00:00""}]",500,17.0,https://casaflora.vtexassets.com/arquivos/ids/158639-800-auto?v=638881855269770000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620698-licor-italiano-bottega-pistacchio-500ml/p,,,1.0,0.0,4.0,3.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.","O Bottega Pistacchio não é vinho: é licor de pistache produzido em Treviso, no Vêneto. A Bottega, conhecida pelas garrafas douradas de Prosecco, usa pistaches reais no processo de maceração. O resultado é um licor cremoso, doce e com sabor intenso de pistache torrado — muito consumido gelado ou sobre sorvete na Itália.",,aprovado_automatico,2026-04-27T00:00:35.913199+00:00,2026-04-27T14:39:50.648175+00:00,2026-04-27T14:39:50.648175+00:00,,,,,"nao-vinho (termo 'licor', teor 17.0)"
8cef644d-4b7d-48bf-a5ce-c6925f45c05c,KIT PREMIUM AMARONE BERTANI C/DECANTE 12,Bertani,2012.0,,0.0,tinto,,Amarone,,Itália,,3379.9,$$$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 3379.9, ""data"": ""2026-04-27T00:03:40.443210+00:00""}]",750,,https://casaflora.vtexassets.com/arquivos/ids/159786-800-auto?v=639075431167930000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620720-kit-premium-amarone-bertani-c-decante-12/p,,,3.0,4.0,5.0,4.0,2.0,alto,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.","A Bertani é uma das casas históricas do Amarone: fundada em 1857, foi uma das primeiras a comercializar o vinho, quando ainda poucos fora do Vêneto sabiam o que era. O Amarone 2012 da Bertani passa cerca de 7 anos em barricas grandes de carvalho antes de sair — tempo que pouquíssimos produtores ainda praticam hoje. Resultado direto: um vinho que pede decanter exatamente pelo isolamento longo.",,aprovado_automatico,2026-04-27T00:03:40.443210+00:00,2026-04-27T14:39:50.648175+00:00,2026-04-27T14:39:50.648175+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
fd7f3ea9-50b1-4582-8385-b3e8d6b0201c,Gin Apogee Classic 1L,Suntory,,,0.0,fortificado,,,,Brasil,PIRACAIA,52.9,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 52.9, ""data"": ""2026-04-26T22:15:28.795141+00:00""}]",1000,40.0,https://casaflora.vtexassets.com/arquivos/ids/157468-800-auto?v=638881855063070000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/460025-gin-apogee-classic-1l/p,,,1.0,0.0,3.0,2.0,2.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.",,,aprovado_automatico,2026-04-26T22:15:28.795141+00:00,2026-04-27T14:39:50.648175+00:00,2026-04-27T14:39:50.648175+00:00,,,,,"nao-vinho (termo 'gin', teor 40.0)"
58ceac3b-fe29-46ec-8286-6a3022f4324a,Gin Apogee Rosé 1L,,,,0.0,fortificado,,,,Brasil,PIRACAIA,52.9,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 52.9, ""data"": ""2026-04-27T00:12:21.020805+00:00""}]",1000,40.0,https://casaflora.vtexassets.com/arquivos/ids/157789-800-auto?v=638881855094370000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/460037-gin-apogee-ros-1l/p,,,2.0,0.0,3.0,4.0,4.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.",,,aprovado_automatico,2026-04-27T00:12:21.020805+00:00,2026-04-27T14:39:50.648175+00:00,2026-04-27T14:39:50.648175+00:00,,,,,"nao-vinho (termo 'gin', teor 40.0)"
cd1864b4-07a3-49e2-8aeb-f1f3fba77ce3,Cachaça Maria Augusta Prata 700ml,,,,0.0,,,,,Brasil,PIRACAIA,47.9,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 47.9, ""data"": ""2026-04-26T22:19:29.037503+00:00""}]",700,39.0,https://casaflora.vtexassets.com/arquivos/ids/158966-800-auto?v=638881853406170000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/460043-cacha-a-maria-augusta-prata-700ml/p,,,0.0,0.0,0.0,0.0,0.0,baixo,nao_resgatado,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T22:19:29.037503+00:00,2026-04-27T14:39:50.648175+00:00,2026-04-27T14:39:50.648175+00:00,,,,,"nao-vinho (termo 'cachaça', teor 39.0)"
82ee57b6-9c82-46b4-a685-45d689da75f6,Cachaça Maria Augusta Ouro 700ml,,,,0.0,fortificado,,,,Brasil,PIRACAIA,52.9,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 52.9, ""data"": ""2026-04-26T23:58:19.256612+00:00""}]",700,39.0,https://casaflora.vtexassets.com/arquivos/ids/158965-800-auto?v=638881853394400000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/460044-cacha-a-maria-augusta-ouro-700ml/p,,,1.0,0.0,3.0,2.0,2.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.",,,aprovado_automatico,2026-04-26T23:58:19.256612+00:00,2026-04-27T14:39:50.649177+00:00,2026-04-27T14:39:50.649177+00:00,,,,,"nao-vinho (termo 'cachaça', teor 39.0)"
6f80fa5a-ad09-42af-be71-03233e4a4d22,Licor Italiano Bottega Cappucino 500ml,Bottega,,,0.0,,,,,Itália,TREVISO,256.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 256.9, ""data"": ""2026-04-26T22:31:04.498505+00:00""}]",500,17.0,https://casaflora.vtexassets.com/arquivos/ids/159795-800-auto?v=639094381850470000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620748-licor-italiano-bottega-cappucino-500ml/p,,,1.0,0.0,3.0,2.0,5.0,medio,nao_resgatado,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,,"O Bottega Cappuccino é um licor de café com base alcoólica produzido pela família Bottega em Treviso, no Vêneto — mesma região do Prosecco. A Bottega é conhecida mundialmente pelas garrafas metalizadas douradas e rosadas, mas produz também licores de frutas, chocolate e café. O Cappuccino leva extrato de café arábica e é consumido gelado ou sobre sorvete no estilo affogato.",,aprovado_automatico,2026-04-26T22:31:04.498505+00:00,2026-04-27T14:39:50.649177+00:00,2026-04-27T14:39:50.649177+00:00,,,,,"nao-vinho (termo 'licor', teor 17.0)"
de5e4202-3308-4ebf-8d2e-3796e8de42f1,Brandy Espanhol Fundador Sherry Cask 750ml,Fundador,,,0.0,fortificado,,,recomendacoes de consumo puro ou misturado com refrigerante de cola,Espanha,Diversos,169.9,$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 169.9, ""data"": ""2026-04-26T22:37:54.811304+00:00""}]",750,36.0,https://casaflora.vtexassets.com/arquivos/ids/159272-800-auto?v=638430212849330000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/630089-brandy-espanhol-fundador-sherry-cask-750ml-/p,,,1.0,0.0,4.0,3.0,3.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.","O Fundador é o brandy mais vendido da Espanha e um dos mais antigos do país, produzido em Jerez de la Frontera desde 1874. O 'Sherry Cask' no nome revela o método: envelhecimento em barris que antes continham Jerez (Sherry), o vinho fortificado da região. Esse contato dá ao destilado notas de fruta seca e caramelo características do estilo Brandy de Jerez.",,aprovado_automatico,2026-04-26T22:37:54.811304+00:00,2026-04-27T14:39:50.650175+00:00,2026-04-27T14:39:50.650175+00:00,,,,,"nao-vinho (termo 'brandy', teor 36.0)"
321a95f4-a9c7-43f3-9498-8bdadd0ba6c0,Gin Apogee Rosé 750ml,Apogee,,,0.0,fortificado,,London Dry Gin,,Brasil,Piracaia,52.9,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 52.9, ""data"": ""2026-04-26T22:38:55.533381+00:00""}]",750,40.0,https://casaflora.vtexassets.com/arquivos/ids/159778-800-auto?v=639009073902230000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/460070-gin-apogee-ros-750ml/p,,,2.0,0.0,2.0,3.0,3.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.",,,aprovado_automatico,2026-04-26T22:38:55.533381+00:00,2026-04-27T14:39:50.650175+00:00,2026-04-27T14:39:50.650175+00:00,,,,,"nao-vinho (termo 'gin', teor 40.0)"
e45bb81d-296b-47ff-8440-ef7b2142f31f,Licor Apogee Limoncello 750ml,,,,0.0,sobremesa,,,,Brasil,PIRACAIA,55.9,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 55.9, ""data"": ""2026-04-26T23:59:13.530934+00:00""}]",750,28.0,https://casaflora.vtexassets.com/arquivos/ids/159768-800-auto?v=639004816288170000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/460071-licor-apogee-limoncello-750ml/p,,,4.0,0.0,3.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.",,,aprovado_automatico,2026-04-26T23:59:13.530934+00:00,2026-04-27T14:39:50.650175+00:00,2026-04-27T14:39:50.650175+00:00,,,,,"nao-vinho (termo 'licor', teor 28.0)"
98ca49bc-0c31-43c0-a142-e70a0f2f5bb6,Licor Apogee Pistache 750ml,,,,0.0,sobremesa,,,,Brasil,PIRACAIA,55.9,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 55.9, ""data"": ""2026-04-27T00:01:25.996309+00:00""}]",750,13.5,https://casaflora.vtexassets.com/arquivos/ids/159769-800-auto?v=639004816298000000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/460072-licor-apogee-pistache-750ml/p,,,2.0,0.0,4.0,3.0,5.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.",,,aprovado_automatico,2026-04-27T00:01:25.996309+00:00,2026-04-27T14:39:50.650175+00:00,2026-04-27T14:39:50.650175+00:00,,,,,"nao-vinho (termo 'licor', teor 13.5)"
588d56dd-0d77-43fe-adb8-88f55b1318b0,Licor Apogee Le Club 55 750ml,,,,0.0,fortificado,,,,Brasil,PIRACAIA,55.9,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 55.9, ""data"": ""2026-04-27T00:06:44.476676+00:00""}]",750,31.0,https://casaflora.vtexassets.com/arquivos/ids/159767-800-auto?v=639004816277330000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/460075-licor-apogee-le-club-55-750ml/p,,,2.0,0.0,4.0,3.0,5.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.",,,aprovado_automatico,2026-04-27T00:06:44.476676+00:00,2026-04-27T14:39:50.650633+00:00,2026-04-27T14:39:50.650633+00:00,,,,,"nao-vinho (termo 'licor', teor 31.0)"
d3fe42d5-916c-437f-bbf4-d0abb8dda05a,Licor Apogee Cassis 750ml,,,,0.0,fortificado,,,,Brasil,PIRACAIA,55.9,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 55.9, ""data"": ""2026-04-27T00:08:20.950640+00:00""}]",750,18.0,https://casaflora.vtexassets.com/arquivos/ids/159766-800-auto?v=639004816262800000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/460077-licor-apogee-cassis-750ml/p,,,2.0,1.0,4.0,5.0,5.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.",,,aprovado_automatico,2026-04-27T00:08:20.950640+00:00,2026-04-27T14:39:50.650633+00:00,2026-04-27T14:39:50.650633+00:00,,,,,"nao-vinho (termo 'licor', teor 18.0)"
4142e0b9-fa99-4624-b24a-5752a4647060,Licor Português 35 Creme de Pastel Nata 700ml,Licor Português 35,,,0.0,fortificado,,,,Portugal,Lisboa,279.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 279.9, ""data"": ""2026-04-27T00:12:46.535157+00:00""}]",700,14.5,https://casaflora.vtexassets.com/arquivos/ids/158802-800-auto?v=638881855332730000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/475041-licor-portugu-s-35-creme-de-pastel-nata-700ml-/p,,,1.0,0.0,4.0,2.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.","O Creme de Pastel de Nata é um licor de Portugal inspirado no pastel de nata, o doce de origem conventual que virou símbolo nacional. A receita histórica vem dos monges do Mosteiro dos Jerónimos, em Lisboa, século XIX. O licor tenta capturar as notas de creme, canela e massa folhada do doce — categoria que cresce com turismo e exportação de produtos da culinária portuguesa.",,aprovado_automatico,2026-04-27T00:12:46.535157+00:00,2026-04-27T14:39:50.650996+00:00,2026-04-27T14:39:50.650996+00:00,,,,,"nao-vinho (termo 'licor', teor 14.5)"
ea3ea0bd-8fcd-4870-87c8-f073f7117cb2,Nib Gin 1L,,,,0.0,,,,,Brasil,SÃO PAULO,129.9,$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 129.9, ""data"": ""2026-04-26T22:50:05.989430+00:00""}]",1000,44.0,https://casaflora.vtexassets.com/arquivos/ids/159640-800-auto?v=638816332627200000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/480063-nib-gin-1l/p,,,1.0,0.0,2.0,3.0,1.0,baixo,nao_resgatado,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T22:50:05.989430+00:00,2026-04-27T14:39:50.650996+00:00,2026-04-27T14:39:50.650996+00:00,,,,,"nao-vinho (termo 'gin', teor 44.0)"
834ad2f5-c969-4bdd-a50a-0082c2d8b285,Nib Gin Pêra 1L,,,,0.0,fortificado,,,,Brasil,SÃO PAULO,139.9,$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 139.9, ""data"": ""2026-04-26T23:49:00.401405+00:00""}]",1000,44.0,https://casaflora.vtexassets.com/arquivos/ids/159643-800-auto?v=638816332618730000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/480065-nib-gin-p-ra-1l/p,,,2.0,0.0,3.0,4.0,3.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.",,,aprovado_automatico,2026-04-26T23:49:00.401405+00:00,2026-04-27T14:39:50.650996+00:00,2026-04-27T14:39:50.650996+00:00,,,,,"nao-vinho (termo 'gin', teor 44.0)"
eb5e080b-00b2-416a-b3c9-90dbb4760920,Nib Gin Ink,,,,0.0,,,,,Brasil,SÃO PAULO,146.9,$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 146.9, ""data"": ""2026-04-26T22:52:16.423138+00:00""}]",700,44.0,https://casaflora.vtexassets.com/arquivos/ids/159639-800-auto?v=638816332602000000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/480066-nib-gin-ink-700ml/p,,,2.0,0.0,2.0,3.0,2.0,baixo,nao_resgatado,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T22:52:16.423138+00:00,2026-04-27T14:39:50.650996+00:00,2026-04-27T14:39:50.650996+00:00,,,,,"nao-vinho (termo 'gin', teor 44.0)"
cc2d9f7c-042f-4a5e-b6f1-e3b8b65b8481,Vinagre Italiano Tinto Paganini 500ml,Paganini,,,0.0,tinto,,,,Itália,ITALIA,20.32,$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 20.32, ""data"": ""2026-04-26T23:05:45.505522+00:00""}]",500,,https://casaflora.vtexassets.com/arquivos/ids/157558-800-auto?v=638881861416900000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/130115-vinagre-italiano-tinto-paganini-500ml/p,,,3.0,2.0,2.0,2.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T23:05:45.505522+00:00,2026-04-27T14:39:50.652005+00:00,2026-04-27T14:39:50.652005+00:00,,,,,"nao-vinho (termo 'vinagre', teor ausente)"
