id,nome,produtor,safra,safra_inferida,is_nv,tipo,subtipo_docura,uva_principal,uvas_secundarias,pais,regiao,preco_referencia,faixa_preco_tier,preco_observado_fontes,tamanho_garrafa_ml,teor_alcoolico,imagem_rotulo_url_externa,thumbnail_url,url_origem,vivino_rating,vivino_num_ratings,acidez,tanino,corpo,frutado,docura,confianca_sensorial,confianca_tipo,confianca_uva,confianca_recuperacao,fonte_sensorial,fonte_dado_principal,origem_cadastro,categoria_produto,is_vinho,is_active,motivo_inativo,requer_revisao_editorial,requer_enriquecimento,preco_invalido_origem,preco_recuperado_pendente_review,dedup_revisao_flag,dedup_motivos,harmonizacao_categorias,harmonizacao_texto,curiosidade_educacional,codigo_barras,status_moderacao,data_ultima_observacao,created_at,updated_at,fonte_curiosidade,requer_revisao_factual,superlativo_detectado,erro_factual,motivo
7b6beee9-6c17-44dd-98e5-aed79b0404d2,Licor Italiano Bottega Gianduia 500ml,Bottega,,,0.0,fortificado,,,,Itália,TREVISO,256.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 256.9, ""data"": ""2026-04-26T23:44:12.477169+00:00""}]",500,17.0,https://casaflora.vtexassets.com/arquivos/ids/158637-800-auto?v=638881855241900000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620693-licor-italiano-bottega-gianduia-500ml/p,,,1.0,0.0,4.0,2.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.","Gianduia é uma mistura italiana de chocolate com avelã que nasceu em Turim no século XIX — conta a história que chocolateiros piemonteses adicionaram avelã moída ao cacau quando o bloqueio napoleônico cortou o abastecimento. A Bottega, de Treviso, transformou esse sabor clássico num licor: base alcoólica com creme de chocolate e avelã, seguindo a mesma lógica da confeitaria original do Piemonte.",,aprovado_automatico,2026-04-26T23:44:12.477169+00:00,2026-04-27T14:39:50.656983+00:00,2026-04-27T14:39:50.656983+00:00,,,,,"nao-vinho (termo 'licor', teor 17.0)"
85c1539e-b773-400d-8f45-4d60f6288ef3,Licor Italiano Bottega Tiramisú 500ml,Bottega,,,0.0,sobremesa,,,,Itália,Treviso,299.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 299.9, ""data"": ""2026-04-26T23:44:44.887530+00:00""}]",500,17.0,https://casaflora.vtexassets.com/arquivos/ids/158668-800-auto?v=638881855289170000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620695-licor-italiano-bottega-tiramis-500ml/p,,,1.0,0.0,4.0,2.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.","O Tiramisú da Bottega não é vinho — é um licor produzido em Treviso, a mesma região do Vêneto onde o tiramisù como sobremesa ganhou forma nos anos 1960. A Bottega combina destilado de uva com creme e café, mimetizando a sobremesa em versão líquida. A garrafa dourada característica da marca é feita de alumínio, escolha que bloqueia luz e mantém temperatura mais estável que o vidro.",,aprovado_automatico,2026-04-26T23:44:44.887530+00:00,2026-04-27T14:39:50.656983+00:00,2026-04-27T14:39:50.656983+00:00,,,,,"nao-vinho (termo 'licor', teor 17.0)"
015af1cd-abb9-4200-b9ea-b53e26e1322b,Saca Rolhas La Linda,Luigi Bosca,,,0.0,tinto,,,,Argentina,,39.9,$,"[{""fonte"": ""decanter"", ""preco_brl"": 39.9, ""data"": ""2026-04-26T16:28:25.681583+00:00""}]",750,,https://decantervinhos.vtexassets.com/arquivos/ids/160473-800-1040?v=639009717092030000&width=800&height=1040&aspect=true,,https://www.decanter.com.br/saca-rolhas-la-linda/p,,,3.0,3.0,3.0,4.0,1.0,medio,alto,,,v7_enrichment_llm_2026_05,decanter,scrape_decanter,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.","La Linda é a linha de entrada da Luigi Bosca, vinícola fundada em 1901 em Luján de Cuyo, Mendoza. O nome vem da fazenda histórica da família Arizu — 'La Linda' era o nome da propriedade. A linha foi criada pra ser acessível, mas usa uvas das próprias vinhas da casa em Mendoza. 'Saca Rolhas' é o apelido dado pelo importador brasileiro, não faz parte do nome original.",,aprovado_automatico,2026-04-26T16:28:25.681583+00:00,2026-04-27T14:39:50.658030+00:00,2026-04-27T14:39:50.658030+00:00,,,,,"nao-vinho (termo 'saca rolhas', teor ausente)"
8bd6515d-5227-4b9f-be0e-7ec0677fee0f,Hermann Coquetel Bossa Bellini N6,Vinícola Hermann,,,0.0,frisante,,Espumante,pequena parte de suco de pêssego,Brasil,"Serra Gaúcha, RS",92.0,$$,"[{""fonte"": ""decanter"", ""preco_brl"": 92, ""data"": ""2026-04-26T16:32:35.358882+00:00""}]",750,5.0,https://decantervinhos.vtexassets.com/arquivos/ids/160226-800-1040?v=638968474477500000&width=800&height=1040&aspect=true,,https://www.decanter.com.br/hermann-coquetel-bossa-bellini-n6/p,,,3.0,0.0,2.0,4.0,4.0,medio,alto,,,v7_enrichment_llm_2026_05,decanter,scrape_decanter,vinho,True,True,,False,0.0,,,,,,"Aperitivos, frutas, sobremesas leves, momentos descontraídos.","A Vinícola Hermann fica em Dois Lajeados, na Serra Gaúcha, fora do circuito mais famoso do Vale dos Vinhedos — e aposta em produtos que fogem do espumante clássico. O Bossa Bellini é um frisante de baixo teor alcoólico pensado pra mistura com suco de pêssego, no estilo do coquetel veneziano. A linha 'Coquetel' da Hermann trata a bebida como ingrediente, não como protagonista isolado.",,aprovado_automatico,2026-04-26T16:32:35.358882+00:00,2026-04-27T14:39:50.661943+00:00,2026-04-27T14:39:50.661943+00:00,fase4_llm_2026_04_27,,,,"nao-vinho (termo 'coquetel', teor 5.0)"
99b43ad8-1c49-442a-9119-894c84754be5,Kit Terranoble Carménère CA1 e CA2,Terranoble,,,0.0,tinto,,,,Chile,,566.4,$$$$,"[{""fonte"": ""decanter"", ""preco_brl"": 566.4, ""data"": ""2026-04-26T17:07:10.068214+00:00""}]",750,,https://decantervinhos.vtexassets.com/arquivos/ids/159316-800-auto?v=638690140524470000&width=800&height=auto&aspect=true,,https://www.decanter.com.br/kit-terranoble-carmenere-ca1-e-ca2/p,,,3.0,3.0,4.0,4.0,1.0,medio,alto,,,v7_enrichment_llm_2026_05,decanter,scrape_decanter,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.","A Terranoble tem dois vinhedos históricos de Carménère no Vale do Maule — o CA1 e o CA2, sigla de 'Carménère Antigua'. São plantas velhas, algumas com mais de 80 anos, cultivadas em sistema de cabeça sem irrigação. A diferença entre os dois está no solo: CA1 em argila mais pesada, CA2 em solos mais arenosos. O kit existe exatamente pra comparar o que o terroir faz com a mesma uva, lado a lado.",,aprovado_automatico,2026-04-26T17:07:10.068214+00:00,2026-04-27T14:39:50.665032+00:00,2026-04-27T14:39:50.665032+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
0dbffcc6-fa41-44c5-9645-b01ba4a72ece,Kit Tintos Italianos | 3 Castellani Santonino + 3 Infinitum Primitivo,Castellani,,,0.0,tinto,,Primitivo,Uvas variadas,Itália,,359.4,$$$,"[{""fonte"": ""evino"", ""preco_brl"": 359.4, ""data"": ""2026-04-26T15:44:49.967927+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0295671-standing-front.png",,https://www.evino.com.br/product/3-chianti-3-primitivo-0295671.html,,,2.0,3.0,4.0,5.0,2.0,medio,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Pizza, massas com molho de tomate forte, costela suína, hambúrguer, queijos curados.","O Primitivo é a mesma uva do Zinfandel californiano — DNA idêntico confirmado nos anos 1990. Na Itália, a uva está concentrada na Puglia, no sul, onde o calor intenso produz tintos com alto teor alcoólico e fruta escura bem madura. O Primitivo di Manduria ganhou DOC em 1974 e hoje é uma das denominações mais exportadas da região.",,aprovado_automatico,2026-04-26T15:44:49.967927+00:00,2026-04-27T14:39:50.666216+00:00,2026-04-27T14:39:50.666216+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
629741e2-9ec3-4edf-a717-bb816cb15e7b,Kit Arcadia: 2 Malbec + 2 Cabernet Franc,Arcadia,,,0.0,tinto,,Malbec,Cabernet Franc,Argentina,,199.6,$$,"[{""fonte"": ""evino"", ""preco_brl"": 199.6, ""data"": ""2026-04-26T15:44:58.372235+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0277671-standing-front.png",,https://www.evino.com.br/product/2-arcadia-malbec-2-arcadia-cabernet-franc-0277671.html,,,3.0,4.0,4.0,4.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas grelhadas, churrasco, costelas, hambúrgueres gourmet, empanadas e queijos curados como o Reino.",,,aprovado_automatico,2026-04-26T15:44:58.372235+00:00,2026-04-27T14:39:50.666216+00:00,2026-04-27T14:39:50.666216+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
d975c8cf-8187-48ed-a0b8-998a5555b485,Kit Portugueses Premiados | 3 Portada Winemaker’s + 3 Influente,Evino,,,0.0,tinto,,tempranillo,"Castelão, Touriga Nacional",Portugal,,39.9,$,"[{""fonte"": ""evino"", ""preco_brl"": 39.9, ""data"": ""2026-04-26T15:45:21.319143+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0267151-standing-front.png",,https://www.evino.com.br/product/portugueses-premiados-de-lisboa-por-39-90-cada-0267151.html,,,3.0,3.0,3.0,4.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T15:45:21.319143+00:00,2026-04-27T14:39:50.666216+00:00,2026-04-27T14:39:50.666216+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
64473345-6442-4566-a16a-77357cd92d11,Kit Família Portada: 2 Tinto + 2 Branco + 2 Rosé,Portada,,,0.0,tinto,,Cabernet Sauvignon,"Caladoc, Castelão, Pinot Noir, syrah, Uvas variadas",Portugal,,299.4,$$$,"[{""fonte"": ""evino"", ""preco_brl"": 299.4, ""data"": ""2026-04-26T15:47:39.046453+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0256071-standing-front.png",,https://www.evino.com.br/product/familia-portada-2-tinto-2-branco-2-rose-0256071.html,,,3.0,3.0,3.0,4.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas grelhadas, cordeiro, queijos duros e maturados (Parmesão, Pecorino), pratos com cogumelos e molhos encorpados.",,,aprovado_automatico,2026-04-26T15:47:39.046453+00:00,2026-04-27T14:39:50.666216+00:00,2026-04-27T14:39:50.666216+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
2febe0e2-83a1-41c9-9657-d0e5733aa992,Kit Tintos Portugueses com Portada Reserva,,,,0.0,tinto,,Uvas variadas,,Portugal,,42.9,$,"[{""fonte"": ""evino"", ""preco_brl"": 42.9, ""data"": ""2026-04-26T15:50:54.968544+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0291491-standing-front.png",,https://www.evino.com.br/product/10-portugueses-com-portada-reserva-0291491.html,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T15:50:54.968544+00:00,2026-04-27T14:39:50.667201+00:00,2026-04-27T14:39:50.667201+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
d093b0d9-020d-44c7-bbb9-1ea5d03e9bca,Kit Portada Branco: 3 Reserva + 3 Winemaker's Selection,Portada,2023.0,,0.0,branco,,Fernão Pires,"Marsanne, Arinto, Verdejo, Alvarinho, Chardonnay, Moscatel",Portugal,,347.4,$$$,"[{""fonte"": ""evino"", ""preco_brl"": 347.4, ""data"": ""2026-04-26T15:55:01.646202+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0295591-standing-front.png",,https://www.evino.com.br/product/portada-fresh-3-portada-3-portada-reserva-branco-0295591.html,,,3.0,0.0,2.0,4.0,2.0,medio,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Peixes, frutos do mar, frango grelhado, queijos frescos, saladas e pratos leves.","Fernão Pires é a uva branca mais plantada de Portugal — cobre mais de 20 mil hectares, especialmente na região do Tejo e Lisboa. A Portada, produzida pela DFJ Vinhos, usa ela como base dos brancos acessíveis voltados pra exportação. A uva entrega aroma floral intenso e acidez moderada, com tendência aromática que lembra limão e camomila quando bem vinificada em clima quente.",,aprovado_automatico,2026-04-26T15:55:01.646202+00:00,2026-04-27T14:39:50.667689+00:00,2026-04-27T14:39:50.667689+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
4f8dd0a4-8a46-4390-bf08-11b81a79dd58,Kit Portada Winemaker’s: 3 Brancos + 3 Rosés,Evino,,,0.0,rosé,,Cabernet Sauvignon,"Caladoc, Castelão, Pinot Noir, syrah, Uvas variadas",Portugal,,43.92,$,"[{""fonte"": ""evino"", ""preco_brl"": 43.92, ""data"": ""2026-04-26T15:56:56.650424+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0264341-standing-front.png",,https://www.evino.com.br/product/6-portada-winemaker-s-fresh-por-43-92-cada-com-cupom-0264341.html,,,3.0,0.0,2.0,4.0,2.0,medio,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Aperitivos, saladas, comida asiática, peixes leves, frutos do mar, frutas e queijos macios.",,,aprovado_automatico,2026-04-26T15:56:56.650424+00:00,2026-04-27T14:39:50.668810+00:00,2026-04-27T14:39:50.668810+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
3b955532-7308-4943-a156-cc95f6b38071,Suco de Uva Branco Integral Sunny Days 1 Litro,,,,0.0,branco,,Moscatel,"Chenin Blanc, Verdejo",Brasil,Vale do São Francisco / BA,16.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 16.9, ""data"": ""2026-04-26T16:26:04.630298+00:00""}]",1000,0.0,https://cdn.dooca.store/278/products/suco-1l-branco.png?v=1745932507,,https://www.miolo.com.br/suco-de-uva-branco-integral-sunny-days-1-litro-1,,,2.0,0.0,3.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Peixes, frutos do mar, frango grelhado, queijos frescos, saladas e pratos leves.","O Vale do São Francisco, no semiárido nordestino, é a única região vitícola do mundo que produz duas safras por ano — porque o calendário é controlado pela irrigação, não pelas estações. A Moscatel usada em sucos integrais da região tem aroma intenso de uva fresca e floral, traço genético da uva que se mantém mesmo sem fermentação alcoólica.",,aprovado_automatico,2026-04-26T16:26:04.630298+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
62f5a358-3ae6-44dd-bd42-9df226f9c67b,Suco de Uva Branco Integral Sunny Days 300ml,Sunny Days,,,0.0,branco,,Moscatel,"Chenin Blanc, Verdejo",Brasil,Vale do São Francisco / BA,9.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 9.9, ""data"": ""2026-04-26T16:26:35.237033+00:00""}]",300,0.0,https://cdn.dooca.store/278/products/suco-branco-300ml.png?v=1745932428,,https://www.miolo.com.br/suco-de-uva-branco-integral-sunny-days-300ml,,,2.0,0.0,2.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Peixes, frutos do mar, frango grelhado, queijos frescos, saladas e pratos leves.","O Vale do São Francisco, no Nordeste brasileiro, é uma das poucas regiões do mundo onde a videira produz duas safras por ano — graças à irrigação do rio e ao clima semiárido com sol intenso. A Moscatel cultivada ali tem ciclo controlado pela gestão da água, não pelas estações. Para suco integral, a uva é prensada sem adição de água ou açúcar, mantendo o mosto natural da fruta.",,aprovado_automatico,2026-04-26T16:26:35.237033+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
c30c8ee7-70a5-4807-86ab-34680c21a7eb,Suco de Uva Rosé Integral Sunny Days 1 Litro,Sunny Days,,,0.0,rose,,Moscato,"Grenache, Syrah",Brasil,Vale do São Francisco / BA,16.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 16.9, ""data"": ""2026-04-26T16:27:17.922660+00:00""}]",1000,0.0,https://cdn.dooca.store/278/products/rose-1l.jpg?v=1747326185,,https://www.miolo.com.br/suco-de-uva-rose-integral-sunny-days-1-litro-1,,,2.0,0.0,2.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,False,0.0,,,,,,"Aperitivos, saladas, comida asiática, peixes leves, frutos do mar, frutas e queijos macios.","O Vale do São Francisco, no semiárido baiano, é uma das poucas regiões do mundo onde se colhe uva duas vezes por ano — o sol intenso e a irrigação pelo rio permitem controlar o ciclo da videira manualmente. A Moscato cultivada ali produz suco naturalmente adocicado e aromático, sem adição de açúcar, porque a uva já concentra altos níveis de glicose no calor do Nordeste.",,aprovado_automatico,2026-04-26T16:27:17.922660+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,fase4_llm_2026_04_27,,,,"nao-vinho (termo 'suco', teor 0.0)"
fda083b6-cf6d-4001-90e3-0387c05c34d4,Suco de Uva Rosé Integral Sunny Days 300ml,,,,0.0,rose,,Grenache,"Syrah, Tempranillo",Brasil,Vale do São Francisco / BA,9.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 9.9, ""data"": ""2026-04-27T09:58:43.086011+00:00""}]",300,0.0,https://cdn.dooca.store/278/products/rose-30ml_450x600+fill_ffffff.jpg?v=1747326331,,https://www.miolo.com.br/suco-de-uva-rose-integral-sunny-days-300ml,,,2.0,0.0,2.0,4.0,4.0,baixo,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Aperitivos, saladas, comida asiática, peixes leves, frutos do mar, frutas e queijos macios.",,,aprovado_automatico,2026-04-27T09:58:43.086011+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
680861e8-a91b-4b5c-8e3e-4e57dc417952,Suco de Uva Tinto Integral Sunny Days 1 Litro,,,,0.0,tinto,,Isabel,"Violeta, Magna",Brasil,Vale do São Francisco / BA,24.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 24.9, ""data"": ""2026-04-26T16:29:54.204708+00:00""}]",1000,0.0,https://cdn.dooca.store/278/products/qhg8f7xn7fjht5jn3tjxbiqi512xszf1eg5s.jpg?v=1746038208,,https://www.miolo.com.br/suco-de-uva-tinto-integral-sunny-days-1-litro-1,,,3.0,0.0,3.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.","A uva Isabel é americana pura — veio dos EUA no século XIX e foi a primeira variedade a se adaptar no Sul do Brasil. No Vale do São Francisco, ela virou base dos sucos integrais: o clima semiárido com irrigação do Rio São Francisco permite duas colheitas por ano, algo impossível na Serra Gaúcha. Por isso o Nordeste produz uva o ano todo, sem depender de safra fixa.",,aprovado_automatico,2026-04-26T16:29:54.204708+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
2458cb3d-10ab-4415-8519-5eef21f5471f,Suco de Uva Tinto Integral Sunny Days 300ml,,,,0.0,tinto,,Isabel,"Violeta, Magna",Brasil,Vale do São Francisco / BA,9.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 9.9, ""data"": ""2026-04-26T16:30:10.527102+00:00""}]",300,0.0,https://cdn.dooca.store/278/products/suco-tinto.png?v=1745932486,,https://www.miolo.com.br/suco-de-uva-tinto-integral-sunny-days-300ml-1,,,3.0,0.0,2.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T16:30:10.527102+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
