id,nome,produtor,safra,safra_inferida,is_nv,tipo,subtipo_docura,uva_principal,uvas_secundarias,pais,regiao,preco_referencia,faixa_preco_tier,preco_observado_fontes,tamanho_garrafa_ml,teor_alcoolico,imagem_rotulo_url_externa,thumbnail_url,url_origem,vivino_rating,vivino_num_ratings,acidez,tanino,corpo,frutado,docura,confianca_sensorial,confianca_tipo,confianca_uva,confianca_recuperacao,fonte_sensorial,fonte_dado_principal,origem_cadastro,categoria_produto,is_vinho,is_active,motivo_inativo,requer_revisao_editorial,requer_enriquecimento,preco_invalido_origem,preco_recuperado_pendente_review,dedup_revisao_flag,dedup_motivos,harmonizacao_categorias,harmonizacao_texto,curiosidade_educacional,codigo_barras,status_moderacao,data_ultima_observacao,created_at,updated_at,fonte_curiosidade,requer_revisao_factual,superlativo_detectado,erro_factual,motivo
v10-ml-10779c176d5b,Quadro Foto Rara Don Pedro Ii Acervo Imperial Grande 42x29cm,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,49.88,,,750,,,,https://www.mercadolivre.com.br/quadro-foto-rara-don-pedro-ii-acervo-imperial-grande-42x29cm/up/MLBU1402837804,,,3.0,0.0,3.0,3.0,1.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-b11b07f4ea6f,Lindo Quadro Decorativo Pintura Don Pedro Ii 42x29cm,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,48.91,,,750,,,,https://www.mercadolivre.com.br/lindo-quadro-decorativo-pintura-don-pedro-ii-42x29cm/up/MLBU1414514258,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-608b55c58d07,Quadro Decorativo Imperador Don Pedro 2 Decorar,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,107.0,,,750,,,,https://www.mercadolivre.com.br/quadro-decorativo-imperador-don-pedro-2-decorar/up/MLBU1714855472,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-b1f79234c1dc,Quadro Don Pedro Ii Foto Colorida Monarquia Brasil,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,30.3,,,750,,,,https://www.mercadolivre.com.br/quadro-don-pedro-ii-foto-colorida-monarquia-brasil/up/MLBU757072676,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-78a532493ad8,Quadro Foto Rara Don Pedro Ii Acervo Imperial,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,30.3,,,750,,,,https://www.mercadolivre.com.br/quadro-foto-rara-don-pedro-ii-acervo-imperial/up/MLBU754074953,,,3.0,2.0,3.0,3.0,2.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-78935ed6e85c,Quadro Don Pedro Ii Foto Colorida Monarquia Brasil,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,41.38,,,750,,,,https://www.mercadolivre.com.br/quadro-don-pedro-ii-foto-colorida-monarquia-brasil/up/MLBU1124796524,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-b89a752bccd1,Quadro Foto Rara Don Pedro Ii Acervo Imperial,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,41.38,,,750,,,,https://www.mercadolivre.com.br/quadro-foto-rara-don-pedro-ii-acervo-imperial/up/MLBU1127798075,,,3.0,2.0,3.0,3.0,2.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-316b52636638,Quadro Foto Rara Don Pedro Ii Acervo Imperial,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,42.18,,,750,,,,https://www.mercadolivre.com.br/quadro-foto-rara-don-pedro-ii-acervo-imperial/up/MLBU1439097269,,,3.0,2.0,3.0,3.0,2.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-cfda635d5743,Quadro Don Pedro Ii Foto Colorida Monarquia Brasil,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,42.18,,,750,,,,https://www.mercadolivre.com.br/quadro-don-pedro-ii-foto-colorida-monarquia-brasil/up/MLBU1439097829,,,3.0,2.0,3.0,3.0,1.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-ebb6670336c6,Quadro Foto Rara Don Pedro Ii Acervo Imperial 60x42cm A2,Don Pedro,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,121.57,,,750,,,,https://www.mercadolivre.com.br/quadro-foto-rara-don-pedro-ii-acervo-imperial-60x42cm-a2/up/MLBU1163652407,,,3.0,0.0,3.0,3.0,3.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-ade4a8ec5799,Cooler Morango Com Vinho Tinto Suave Pergola 750 Ml O Melhor,Pergola,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,46.87,,,750,,,,https://www.mercadolivre.com.br/cooler-morango-com-vinho-tinto-suave-pergola-750-ml-o-melhor/up/MLBU2120891119,,,2.0,1.0,2.0,5.0,5.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-c1a7c7961c32,Cooler De Pêssego Com Vinho Branco Suave Pérgola 750 Ml Top,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,43.98,,,750,,,,https://www.mercadolivre.com.br/cooler-de-pessego-com-vinho-branco-suave-pergola-750-ml-top/up/MLBU2130362457,,,2.0,0.0,2.0,5.0,4.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-e05a30df6912,Cooler Pessego Com Vinho Branco Pérgola 750 Ml Expresso,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,47.93,,,750,,,,https://www.mercadolivre.com.br/cooler-pessego-com-vinho-branco-pergola-750-ml-expresso/up/MLBU2128079593,,,2.0,0.0,2.0,5.0,4.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,False,0.0,,,,,,,"O Pérgola Cooler de Pêssego é uma bebida mista: vinho branco com suco de pêssego, categoria diferente de um vinho convencional. No Brasil, esse formato cresceu nos anos 2000 como entrada pra quem não curte vinho seco — alcoolicidade menor, sabor frutado direto, sem passagem por madeira. É mais próximo de um spritz tropical do que de um vinho de mesa clássico.",,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,v10_enrichment_llm,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-8ebee5cd0d89,2 Cooler Morango Pérgola Super Gostoso 750 Ml,Pergola,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,58.86,,,750,,,,https://www.mercadolivre.com.br/2-cooler-morango-pergola-super-gostoso-750-ml/up/MLBU2140941221,,,2.0,0.0,2.0,5.0,4.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-e1acc6ba275e,Cooler De Pêssego Com Vinho Branco Suave Pérgola 750 Ml Top,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,33.98,,,750,,,,https://www.mercadolivre.com.br/cooler-de-pessego-com-vinho-branco-suave-pergola-750-ml-top/up/MLBU1346283891,,,2.0,0.0,2.0,5.0,4.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-a8ecf4b6d19b,Cooler De Pêssego Com Vinho Branco Suave Pérgola 750 Ml Top,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,39.08,,,750,,,,https://www.mercadolivre.com.br/cooler-de-pessego-com-vinho-branco-suave-pergola-750-ml-top/up/MLBU1362530543,,,2.0,0.0,2.0,5.0,4.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-2c680fc98a93,Cooler Pessego Com Vinho Branco Pérgola 750 Ml Expresso,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,36.12,,,750,,,,https://www.mercadolivre.com.br/cooler-pessego-com-vinho-branco-pergola-750-ml-expresso/up/MLBU1362530515,,,2.0,0.0,2.0,5.0,4.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,False,0.0,,,,,,,"Cooler de pêssego com vinho branco é uma categoria diferente de vinho: a bebida mistura vinho com suco de fruta e açúcar, resultando em algo mais próximo de um drinque pronto do que de um vinho de mesa. No Brasil, a categoria 'cooler vínico' cresceu nos anos 2000 como alternativa mais acessível e adocicada pra quem está começando a explorar bebidas com base em vinho.",,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,v10_enrichment_llm,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-1987cae1267f,Cooler Pessego Com Vinho Branco Pérgola 750 Ml Expresso,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,42.12,,,750,,,,https://www.mercadolivre.com.br/cooler-pessego-com-vinho-branco-pergola-750-ml-expresso/up/MLBU1366474712,,,2.0,0.0,2.0,5.0,4.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,False,0.0,,,,,,,"Cooler de vinho com pêssego é uma categoria diferente do vinho tradicional: a bebida mistura vinho branco com suco de fruta e açúcar, resultando em algo mais próximo de uma bebida mista do que de um vinho vinificado. No Brasil, esse estilo ganhou espaço nos anos 2000 como alternativa refrescante de baixo teor alcoólico, geralmente entre 4% e 6% vol.",,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,v10_enrichment_llm,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-5414cbf5eed8,Cooler De Pêssego Com Vinho Branco Suave Pérgola 750 Ml Top,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,48.98,,,750,,,,https://www.mercadolivre.com.br/cooler-de-pessego-com-vinho-branco-suave-pergola-750-ml-top/up/MLBU1362733687,,,2.0,0.0,2.0,5.0,4.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-e6d1c88eb5a0,Caixa 6 Cooler De Pessego Com Vinho Branco Pergola 750 Ml,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,23.75,,,750,,,,https://www.mercadolivre.com.br/caixa-6-cooler-de-pessego-com-vinho-branco-pergola-750-ml/up/MLBU2206933650,,,3.0,0.0,2.0,5.0,4.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-669e7d509e0a,Cooler De Pêssego Com Vinho Branco Suave Pérgola 750 Ml Top,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,33.98,,,750,,,,https://www.mercadolivre.com.br/cooler-de-pessego-com-vinho-branco-suave-pergola-750-ml-top/up/MLBU2202109583,,,2.0,0.0,2.0,5.0,4.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-3a75dda72d0e,2 Cooler Morango Com Vinho Tinto Suave Pergola 750 Ml Top,Pergola,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,69.64,,,750,,,,https://www.mercadolivre.com.br/2-cooler-morango-com-vinho-tinto-suave-pergola-750-ml-top/up/MLBU1362532147,,,2.0,1.0,2.0,5.0,4.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-d9eb706b188c,Cooler Morango E Pêssego Pergola 750 Ml Top,Pergola,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,53.88,,,750,,,,https://www.mercadolivre.com.br/cooler-morango-e-pessego-pergola-750-ml-top/up/MLBU2206594002,,,2.0,0.0,1.0,5.0,5.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,False,0.0,,,,,,,"Cooler é uma bebida mista de vinho com suco de fruta e açúcar — categoria diferente do vinho puro. A Pergola, marca do grupo Peterlongo, um dos mais antigos produtores gaúchos, lançou versões de cooler com sabores de fruta pra atingir quem está chegando agora no mundo das bebidas à base de uva. É uma porta de entrada leve, sem a complexidade nem a estrutura de um vinho vinificado.",,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,v10_enrichment_llm,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-169079feeea2,Caixa 6 Cooler De Pessego Com Vinho Branco Pergola 750 Ml,Pergola,,0.0,1.0,branco,,Blend Branco,,Brasil,,23.75,,,750,,,,https://www.mercadolivre.com.br/caixa-6-cooler-de-pessego-com-vinho-branco-pergola-750-ml/up/MLBU1366682184,,,2.0,0.0,1.0,5.0,4.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-56e423a6e2e7,3 Coolers Morango Com Vinho Branco Suave,INFERIR,,0.0,1.0,branco,,Blend Branco,,Outros,,31.2,,,750,,,,https://www.mercadolivre.com.br/3-coolers-morango-com-vinho-branco-suave/up/MLBU1366681844,,,2.0,0.0,2.0,5.0,4.0,medio,medio,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'coolers', teor ausente)"
v10-ml-676d8c349bd6,Pergola Cooler De Morango Com Vinho Tinto Suave 750ml,Pergola,,0.0,1.0,tinto,,Blend Tinto,,Brasil,,39.9,,,750,,,,https://www.mercadolivre.com.br/pergola-cooler-de-morango-com-vinho-tinto-suave-750ml/up/MLBU3369937520,,,2.0,1.0,2.0,5.0,4.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,False,0.0,,,,,,,"O Pergola Cooler mistura vinho tinto suave com suco de morango — categoria chamada de 'wine cooler', popular nos anos 80 nos EUA e que ganhou espaço no Brasil como porta de entrada pra quem não curte vinho seco. A Pergola apostou nesse formato pra atingir quem prefere bebida frutada e com menos álcool do que um tinto convencional.",,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,v10_enrichment_llm,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-d69fc75dd003,Cooler Vinho Branco Abacaxi - Xv Nov 720ml,INFERIR,,0.0,1.0,branco,,Blend Branco,,Outros,,26.99,,,720,,,,https://www.mercadolivre.com.br/cooler-vinho-branco-abacaxi-xv-nov-720ml/p/MLB20624389,,,3.0,0.0,2.0,5.0,4.0,baixo,medio,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'cooler', teor ausente)"
v10-ml-737e079ac47a,"Quadro De Fotos Sutter Home Frame 5x5 Bronze 12,7x12,7 Cm",Sutter Home,,0.0,1.0,tinto,,Blend Tinto,,EUA,,22.28,,,750,,,,https://www.mercadolivre.com.br/framas-de-lawrence-sutter-home-frame-5x5-bronce/p/MLB2077559062,,,3.0,0.0,3.0,3.0,3.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'quadro', teor ausente)"
v10-ml-34796ac5e8d6,Poltrona Decorativa - Valentina - Bianchi Móveis,Bianchi,,0.0,1.0,tinto,,Blend Tinto,,Argentina,,390.18,,,750,,,,https://www.mercadolivre.com.br/poltrona-decorativa--valentina--bianchi-moveis/up/MLBU3267458400,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50,v10_ml_top50,vinho,True,True,,True,0.0,,,,,,,,,auto_aprovado,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,2026-05-08T18:03:54.385053Z,,,,,"nao-vinho (termo 'poltrona', teor ausente)"
v10_5-saf-3da99c28b981,Frisante Salton Lunae Drinks Sangria 750ml 2020,Salton,2020.0,1.0,0.0,tinto,,Blend Tinto,,Brasil,,31.2,,,750,,,,https://www.mercadolivre.com.br/frisante-salton-lunae-drinks-sangria-750ml/p/MLB21910721,,,3.0,0.0,2.0,5.0,4.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50+safra_decompose,v10_5_safra_decompose,vinho,True,True,,False,0.0,,,,,,,"A Salton, fundada em 1910 no Rio Grande do Sul, é uma das vinícolas mais antigas do Brasil ainda em operação familiar. A linha Lunae Drinks aposta em frisantes com sangria — uma releitura da bebida ibérica clássica feita com vinho, frutas e gás. O formato é um atalho brasileiro pra quem quer descontração sem precisar montar a receita em casa.",,auto_aprovado,2026-05-08T18:04:20.703987Z,2026-05-08T18:04:20.703987Z,2026-05-08T18:04:20.703987Z,v10_enrichment_llm,,,,"nao-vinho (termo 'sangria', teor ausente)"
v10_5-saf-74d2f8158095,Frisante Salton Lunae Drinks Sangria 750ml 2021,Salton,2021.0,1.0,0.0,tinto,,Blend Tinto,,Brasil,,31.2,,,750,,,,https://www.mercadolivre.com.br/frisante-salton-lunae-drinks-sangria-750ml/p/MLB21910721,,,3.0,0.0,2.0,5.0,4.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50+safra_decompose,v10_5_safra_decompose,vinho,True,True,,False,0.0,,,,,,,"A Salton, fundada em 1910 no Rio Grande do Sul, é uma das vinícolas mais antigas do Brasil ainda em operação familiar. A linha Lunae Drinks aposta em frisantes com sangria — uma releitura da bebida ibérica clássica feita com vinho, frutas e gás. O formato é um atalho brasileiro pra quem quer descontração sem precisar montar a receita em casa.",,auto_aprovado,2026-05-08T18:04:20.703987Z,2026-05-08T18:04:20.703987Z,2026-05-08T18:04:20.703987Z,v10_enrichment_llm,,,,"nao-vinho (termo 'sangria', teor ausente)"
v10_5-saf-725d285227fc,Frisante Salton Lunae Drinks Sangria 750ml 2022,Salton,2022.0,1.0,0.0,tinto,,Blend Tinto,,Brasil,,31.2,,,750,,,,https://www.mercadolivre.com.br/frisante-salton-lunae-drinks-sangria-750ml/p/MLB21910721,,,3.0,0.0,2.0,5.0,4.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50+safra_decompose,v10_5_safra_decompose,vinho,True,True,,False,0.0,,,,,,,"A Salton, fundada em 1910 no Rio Grande do Sul, é uma das vinícolas mais antigas do Brasil ainda em operação familiar. A linha Lunae Drinks aposta em frisantes com sangria — uma releitura da bebida ibérica clássica feita com vinho, frutas e gás. O formato é um atalho brasileiro pra quem quer descontração sem precisar montar a receita em casa.",,auto_aprovado,2026-05-08T18:04:20.703987Z,2026-05-08T18:04:20.703987Z,2026-05-08T18:04:20.703987Z,v10_enrichment_llm,,,,"nao-vinho (termo 'sangria', teor ausente)"
v10_5-saf-721433574a26,Frisante Salton Lunae Drinks Sangria 750ml 2023,Salton,2023.0,1.0,0.0,tinto,,Blend Tinto,,Brasil,,31.2,,,750,,,,https://www.mercadolivre.com.br/frisante-salton-lunae-drinks-sangria-750ml/p/MLB21910721,,,3.0,0.0,2.0,5.0,4.0,medio,alto,baixo,,v10_enrichment_2026_05,mercadolivre_v10_top50+safra_decompose,v10_5_safra_decompose,vinho,True,True,,False,0.0,,,,,,,"A Salton, fundada em 1910 no Rio Grande do Sul, é uma das vinícolas mais antigas do Brasil ainda em operação familiar. A linha Lunae Drinks aposta em frisantes com sangria — uma releitura da bebida ibérica clássica feita com vinho, frutas e gás. O formato é um atalho brasileiro pra quem quer descontração sem precisar montar a receita em casa.",,auto_aprovado,2026-05-08T18:04:20.703987Z,2026-05-08T18:04:20.703987Z,2026-05-08T18:04:20.703987Z,v10_enrichment_llm,,,,"nao-vinho (termo 'sangria', teor ausente)"
