id,url,erro
4aad8c21-93d3-49df-b1bb-e30d9012e571,https://decantervinhos.vtexassets.com/arquivos/ids/160570-800-1040?v=639040988426130000&width=800&height=1040&aspect=true,http 404
11f6f181-1e45-4ca9-a5a2-60cae8cdb5e4,https://decantervinhos.vtexassets.com/arquivos/ids/159241-800-1040?v=638670311731970000&width=800&height=1040&aspect=true,http 404
2372aa05-c404-46e9-8c42-f1c85172cd85,https://decantervinhos.vtexassets.com/arquivos/ids/159250-800-1040?v=638670403796500000&width=800&height=1040&aspect=true,http 404
035d29ed-2083-44ec-9e33-7922c5569f86,https://decantervinhos.vtexassets.com/arquivos/ids/160501-800-1040?v=639020284466030000&width=800&height=1040&aspect=true,http 404
dd9ac4d8-38d3-480e-8fb7-5c6a2d1ae94d,https://decantervinhos.vtexassets.com/arquivos/ids/160865-800-1040?v=639095403566600000&width=800&height=1040,http 404
99bd05de-a063-43b9-a562-2b3b754fff97,https://decantervinhos.vtexassets.com/arquivos/ids/159149-800-1040?v=639083070683870000&width=800&height=1040&aspect=true,http 404
8d452ebd-67ac-44ba-a379-eaa3a05f0cd1,https://decantervinhos.vtexassets.com/arquivos/ids/160440-800-1040?v=639040807792800000&width=800&height=1040,http 404
ae5135ca-4161-4c37-8bb9-65125972ad61,https://decantervinhos.vtexassets.com/arquivos/ids/160544-800-1040?v=639034882974430000&width=800&height=1040,http 404
40eb8db2-a21b-4455-b63a-6b6d92a0c2ac,https://decantervinhos.vtexassets.com/arquivos/ids/160735-800-1040?v=639065823242470000&width=800&height=1040&aspect=true,http 404
a43f848a-2ee5-4d22-8721-83048be1fc99,https://decantervinhos.vtexassets.com/arquivos/ids/160642-800-1040?v=639046900177970000&width=800&height=1040,http 404
fc03b98d-8dad-4627-823f-c6898ed09a5a,https://decantervinhos.vtexassets.com/arquivos/ids/160632-800-1040?v=639070308053370000&width=800&height=1040&aspect=true,http 404
c024d4f0-9c1e-42c5-a7f0-516c135e518e,https://decantervinhos.vtexassets.com/arquivos/ids/160026-800-1040?v=638925240721200000&width=800&height=1040&aspect=true,http 404
8a3a731d-5278-41e2-bebc-0d72071e22e4,https://decantervinhos.vtexassets.com/arquivos/ids/158835-800-1040?v=639040991235300000&width=800&height=1040&aspect=true,http 404
833095a8-9a75-40b5-a7e1-a8442c4c7949,https://decantervinhos.vtexassets.com/arquivos/ids/158866-800-1040?v=638908848464030000&width=800&height=1040&aspect=true,http 404
10926049-f898-4fd7-a8bd-e72a97e81e85,https://decantervinhos.vtexassets.com/arquivos/ids/158814-800-1040?v=638542450802200000&width=800&height=1040&aspect=true,http 404
dbf59ac2-45f3-47fd-81a9-263d6b9f0516,https://img.evino.com.br/evino/image/upload/v1/web/assets/placeholder/wine-bottle.svg,arquivo pequeno demais (1240 bytes)
4fb8ca50-f986-4eb8-9ccc-81e5c0c0769e,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fi%2Ft%2Fitmaz1449a15.png&w=256&q=75,http 400
706e2c71-c0b3-4f8d-a683-ccb9fd3980e2,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000002797-standing-front_1.png&w=3840&q=75,http 400
3e144987-dc69-4fd5-bc18-aedf6c94541b,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006494-standing-front.png&w=384&q=75,http 400
0a82543e-9ffb-4fb2-a9f0-52344a66fe0e,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006268-standing-front.png&w=3840&q=75,http 400
309798b0-1bd6-4a3d-937a-6faeee3505fe,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fa%2Fr%2Faresc0501a18.png&w=3840&q=75,http 400
cd5a913d-fdfb-4678-8780-6e488886df23,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000005954-standing-front_1.png&w=3840&q=75,http 400
b8978b22-00b0-4767-96ef-631e25349ea9,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Ff%2Fr%2Ffrlur1049a17.png&w=3840&q=75,http 400
1ac63049-3ed8-4741-b53f-cf5b09950ff8,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006500-standing-front.png&w=3840&q=75,http 400
80ac9de0-9185-4151-a873-d4e515c90830,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fa%2Fr%2Farzuc0601a12.png&w=3840&q=75,http 400
8ffc01cf-c29a-4efe-89bc-0b32c36e4ad4,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000024691-standing-front.png&w=3840&q=75,http 400
6369ce2b-b0a4-448d-9b4a-910a2ea38076,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000008527-standing-front.png&w=3840&q=75,http 400
ff3b28bc-5a93-4215-8d99-a728e2e64ce9,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000024710-standing-front.png&w=3840&q=75,http 400
860d17b8-22ef-49ce-af7a-922e473ff0bc,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000024843-standing-front.png&w=3840&q=75,http 400
efa8ff82-b5a5-479a-8bda-1cdd7390afe7,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000021796-standing-front_1.png&w=3840&q=75,http 400
b20d4210-f73f-4a31-b89d-07636f8aec02,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fi%2Ft%2Fitbmo1149a17.png&w=3840&q=75,http 400
550688e4-c6f2-4394-8fd1-3d9d2613d196,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Ff%2Fr%2Ffrmhb0149a10.png&w=3840&q=75,http 400
ed82cd9d-5f8d-4c5d-9546-98e79aee09e0,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fp%2Ft%2Fptnpt0399a18.png&w=3840&q=75,http 400
27c55efd-b07c-4be6-b5d8-9692ec7717b6,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fc%2Fh%2Fchvis0551a18.png&w=3840&q=75,http 400
26de2b21-7385-42f9-bf27-477cbd359b8d,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fp%2Ft%2Fptmou0199a18.png&w=3840&q=75,http 400
8cb524bf-e115-44c3-89e3-6dd0b607f479,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000024081-standing-front.png&w=3840&q=75,http 400
5f2521b3-ab86-4bc6-8a41-1d988fb12f59,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000020124-standing-front_1.png&w=3840&q=75,http 400
f5831c2d-81f2-4270-8243-724873b29367,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006485-standing-front.png&w=3840&q=75,http 400
f7c6bf74-0439-43e6-ba98-abb6d9563780,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fi%2Ft%2Fitalg2113a16.png&w=3840&q=75,http 400
d26b6a12-56ed-4ac0-a885-ba6dad22feeb,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000008419-standing-front.png&w=3840&q=75,http 400
701f90e8-5ec6-4768-945b-95b43805e906,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fs%2Fesvmo0349a17.png&w=3840&q=75,http 400
0571e8b6-8a4f-4bc1-b330-2d8aafc018c5,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fa%2Fr%2Farcob0701a16.png&w=3840&q=75,http 400
cc97e29c-3602-4a75-8fe1-ca68d9695037,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000005969-standing-front.png&w=3840&q=75,http 400
0bdf4f39-a21d-4edb-85fd-ed7e3464a6f5,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fp%2Ft%2Fptchu0299a17.png&w=3840&q=75,http 400
531a0987-dfda-4854-8562-2f40086e3363,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fs%2Fescma0849a16.png&w=3840&q=75,http 400
32db099b-6199-4215-951c-33c0353fe2be,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fs%2Fescma0749a15.png&w=3840&q=75,http 400
82164fae-3880-4954-a612-4bfbc9fb2008,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006368-standing-front_1.png&w=3840&q=75,http 400
38c13e2a-f805-42bb-8f9d-dd9254b2dea1,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000007730-standing-front_1.png&w=3840&q=75,http 400
3543ed5d-2b3b-4964-b055-c114b121b6d3,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006877-standing-front_1.png&w=3840&q=75,http 400
8141dc93-6cfd-4ab3-8d32-d6681faa6a41,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000023559-standing-front.png&w=3840&q=75,http 400
cac0bc58-a557-494c-8588-e09c49170d32,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000023555-standing-front.png&w=3840&q=75,http 400
6b414d2c-30ce-4a94-aec3-5afd71b4c248,https://www.lidiocarraro.com/storage/images/products/bottles/23/sm-singular-tempranilho.png,http 404
d9c6bda8-b2bb-4a1d-a2aa-d1e1934ed1e8,https://cdn.dooca.store/278/products/whatsapp-image-2025-08-07-at-085947_450x600+fill_ffffff+crop_center.jpeg?v=1754568103,http 404
2f86bb18-154c-493d-9fab-e4e94e1fa4f8,https://cdn.dooca.store/278/products/whatsapp-image-2025-08-07-at-085947.jpeg?v=1754568103,http 404
e7fb261e-dacf-4651-a97d-d6af3cac001d,https://cdn.navdmp.com/cus?acc=23955&cus=239788&img=1,arquivo pequeno demais (43 bytes)
f79e3482-1d13-44ed-abb9-ad2704df85cf,https://www.mistral.com.br/products/38727/360/38727_1.png?v=20260422_191902,http 404
bb6f04a3-0345-4ccf-81c5-cf8ff03608d5,https://www.mistral.com.br/_next/image?url=https%3A%2F%2Fcdn.mistral.com.br%2Fproducts%2F38237%2Fimg_m_38237.png%3Fv%3D20260422_183305,http 400
1d679336-a5c1-4711-9549-23ca91943dfb,https://www.mistral.com.br/_next/image?url=https%3A%2F%2Fcdn.mistral.com.br%2Fproducts%2F37039%2Fimg_m_37039.png%3Fv%3D20260422_182713,http 400
f2a6eb32-5d96-4528-ae35-041014c9aa7a,https://www.vinicolaperico.com.br/storage/app/uploads/public/628/2f5/502/thumb_361_50_50_0_0_crop.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/628/2f5/502/thumb_361_50_50_0_0_crop.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
bcb3b34f-2253-4354-92d1-cffc491ec27d,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4d7/3d8/6234d73d88bac095357342.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4d7/3d8/6234d73d88bac095357342.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
bdda18f7-6b52-4745-96bf-863fdce56166,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4d6/951/6234d69518e88207822600.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4d6/951/6234d69518e88207822600.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
a5e54770-a875-46a5-a01c-e80e9e84c587,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4c7/774/6234c777404bc864929147.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4c7/774/6234c777404bc864929147.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
69bb00ed-2aa9-44eb-bb95-fa9393290be6,https://www.vinicolaperico.com.br/storage/app/uploads/public/628/2e9/375/6282e937598bf684291407.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/628/2e9/375/6282e937598bf684291407.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
d3ac73a7-cb71-430e-a885-753101cb123d,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4cf/a99/6234cfa99ead5189966137.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4cf/a99/6234cfa99ead5189966137.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
dc21e467-2f9f-4cd3-b731-7372036b530f,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4c8/0d0/6234c80d0e8a7517931752.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4c8/0d0/6234c80d0e8a7517931752.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
f549e207-e541-49e6-9c53-430e8c215e84,https://www.vinicolaperico.com.br/storage/app/uploads/public/628/2f3/776/6282f37768bcb590630861.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/628/2f3/776/6282f37768bcb590630861.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
b8500fad-b94e-41dd-9765-aa4e4aa26e28,https://www.vinicolaperico.com.br/storage/app/uploads/public/628/2c8/ae4/6282c8ae400a7793181042.webp,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/628/2c8/ae4/6282c8ae400a7793181042.webp (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
aa848899-6a49-4422-b284-766865972eb6,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4c8/801/6234c8801c403234980267.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4c8/801/6234c8801c403234980267.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
dc6347d1-dacb-462f-928d-f64f01cd17cd,https://www.vinicolaperico.com.br/storage/app/uploads/public/628/2e9/d42/6282e9d42ee04967834874.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/628/2e9/d42/6282e9d42ee04967834874.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
cb0e8988-4b40-44e5-8fbc-93fc2895b3e3,https://www.vinicolaperico.com.br/storage/app/uploads/public/628/2ea/388/6282ea3880e47812106963.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/628/2ea/388/6282ea3880e47812106963.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
4b188e0d-9a6f-4ce8-80c0-02156be53559,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4d7/f80/6234d7f8040f6702472673.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4d7/f80/6234d7f8040f6702472673.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
74af2ce8-6138-4a28-831f-8b22519038e8,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4df/3b7/6234df3b70bdc306064497.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4df/3b7/6234df3b70bdc306064497.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
06de9e80-0c6b-4d7a-b20e-5935400ab0a0,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4c6/d68/6234c6d68c7e3564918159.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4c6/d68/6234c6d68c7e3564918159.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
