id,url,erro
4baf5480-445a-4782-88b8-47188864be6c,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4e6/8ca/6234e68ca7e72466906733.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4e6/8ca/6234e68ca7e72466906733.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
e643216a-b65b-4882-bcc9-1a9ce04b5373,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4c6/875/6234c687582ef323903770.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4c6/875/6234c687582ef323903770.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
8435350d-50c9-4093-9865-4ace9ee8bdd2,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4ea/748/6234ea748aab1274782125.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4ea/748/6234ea748aab1274782125.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
7fd5ab91-c932-405d-93b7-ca59aead8c70,https://www.vinicolaperico.com.br/storage/app/uploads/public/623/4c6/c08/6234c6c08c729224180161.png,"SSLError: HTTPSConnectionPool(host='www.vinicolaperico.com.br', port=443): Max retries exceeded with url: /storage/app/uploads/public/623/4c6/c08/6234c6c08c729224180161.png (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
493eba02-6bbd-4f1a-a2db-88369f9a4e21,https://www.ravin.com.br/arquivos/ids/159385-55-55/COL00100-CHAMPAGNE-COLLET-BRUT-ORIGINE.png?v=638794054365900000,arquivo pequeno demais (1938 bytes)
3f67977a-5911-41cb-9101-32e23e0c1749,https://www.salton.com.br/upload/produto/presidente-conhaque-2025.png,content-type nao-imagem: text/html
b8ed2af4-9879-438b-8bd6-7a8b2441d708,https://www.salton.com.br/upload/produto/classic-espumantes-demi-sec-2025.png,content-type nao-imagem: text/html
5c77f7fe-c55a-4126-bd92-9d46292567d5,"https://www.wine.com.br/cdn-cgi/image/f=png,h=515,q=99/assets-images/produtos/32280-01.png",http 403
521e9389-6b3b-4a94-a181-d84e446551c3,"https://www.wine.com.br/cdn-cgi/image=f=png,h=515,q=99/assets-images/produtos/31131-01.png",http 404
b06c9d78-40b6-4a41-beb4-890bbe6475b3,"https://www.wine.com.br/cdn-cgi/image=f=png,h=515,q=99/assets-images/produtos/31245-01.png",http 404
ca719523-8253-42bd-bfb2-323bdcce7154,"https://www.wine.com.br/cdn-cgi/image/f=png,h=515,q=99/assets-images/produtos/32200-01.png",http 403
b332aabe-a1bb-4753-a89f-f310a7f60190,"https://www.wine.com.br/cdn-cgi/image=f=png,h=515,q=99/assets-images/produtos/28411-01.png",http 404
eb360bca-3421-46b7-9ac2-5bd63a02920a,"https://www.wine.com.br/cdn-cgi/image=f=png,h=515,q=99/assets-images/produtos/31713-01.png",http 404
ed78e649-29e2-4ea2-bfb2-8a22a0c9cd93,"https://www.wine.com.br/cdn-cgi/image=f=png,h=515,q=99/assets-images/produtos/31392-01.png",http 404
9a9caa1d-3b26-4995-8d4f-4995f86b6bff,"https://www.wine.com.br/cdn-cgi/image=f=png,h=515,q=99/assets-images/produtos/24792-01.png",http 404
5177a348-cd12-493f-8477-1cddecf86c19,"https://www.wine.com.br/cdn-cgi/image/f=png,h=515,q=99/assets-images/produtos/29653-01.png",http 403
e94dcc05-6944-4f2a-a756-a9aa3aab66c7,https://worldwine.vtexassets.com/arquivos/ids/167182-800-auto?v=638415451865430000&width=800&height=auto&aspect=true,http 404
e13a36cd-279e-41c5-87ff-fa0dd0a9712b,https://worldwine.vtexassets.com/arquivos/ids/163610-800-auto?v=637745057652270000&width=800&height=auto&aspect=true,http 404
e8d359c0-0e1c-43c2-96b8-cfdc16bad5e8,https://worldwine.vtexassets.com/arquivos/ids/167832-800-auto?v=638572773112600000&width=800&height=auto&aspect=true,http 404
39bca457-bdf5-411e-a99f-12a9db529923,https://worldwine.vtexassets.com/arquivos/ids/167834-800-auto?v=638572774325600000&width=800&height=auto&aspect=true,http 404
2217b597-e8c3-45bf-9100-7dc3f4b37c57,https://worldwine.vtexassets.com/arquivos/ids/167833-800-auto?v=638572773736500000&width=800&height=auto&aspect=true,http 404
e47a564b-eb78-47f8-a15c-5f3f2d1e6266,https://worldwine.vtexassets.com/arquivos/ids/167953-800-auto?v=638610832396270000&width=800&height=auto&aspect=true,http 404
eda53fe3-020d-43be-888c-b663aa01d93f,https://worldwine.vtexassets.com/arquivos/ids/167829-800-auto?v=638572771457030000&width=800&height=auto&aspect=true,http 404
9c21c4be-25b4-4254-b730-9e2dd70e0090,https://worldwine.vtexassets.com/arquivos/ids/166365-800-auto?v=638271182154500000&width=800&height=auto&aspect=true,http 404
3c0131c7-8c48-402d-a9f1-bf5c5f574301,https://worldwine.vtexassets.com/arquivos/ids/167831-800-auto?v=638572772476030000&width=800&height=auto&aspect=true,http 404
bcda3c23-bfe2-40ca-a682-0411c2e4e2f9,https://worldwine.vtexassets.com/arquivos/ids/167830-800-auto?v=638572772039630000&width=800&height=auto&aspect=true,http 404
e3d97a06-4f35-49eb-8b52-af22d8173282,https://worldwine.vtexassets.com/arquivos/ids/167734-800-auto?v=638545782201230000&width=800&height=auto&aspect=true,http 404
639c497c-23ea-47bc-86c0-88b55937013f,https://worldwine.vtexassets.com/arquivos/ids/166995-800-auto?v=638380710000130000&width=800&height=auto&aspect=true,http 404
2939f6ab-fe60-44f1-84d9-835a8a142088,https://worldwine.vtexassets.com/arquivos/ids/167096-800-auto?v=638399991693400000&width=800&height=auto&aspect=true,http 404
dd032e86-df83-4857-ab8e-f28d4149e2e9,https://worldwine.vtexassets.com/arquivos/ids/169273-800-auto?v=639092826179170000&width=800&height=auto&aspect=true,http 404
e954786c-4116-40bb-95c2-120f4aae6497,https://worldwine.vtexassets.com/arquivos/ids/167658-800-auto?v=638527673428270000&width=800&height=auto&aspect=true,http 404
ae1a18bb-1a56-430f-a6da-4c62d1bb6433,https://worldwine.vtexassets.com/arquivos/ids/166993-800-auto?v=638380705135230000&width=800&height=auto&aspect=true,http 404
3025d754-bb01-4d17-a364-4f42b0975d8a,https://worldwine.vtexassets.com/arquivos/ids/158473-800-auto?v=637063282981500000&width=800&height=auto&aspect=true,http 404
0d2aa502-b421-46d2-9f0b-33b11cb47189,https://worldwine.vtexassets.com/arquivos/ids/168582-800-auto?v=638907059908530000&width=800&height=auto&aspect=true,http 404
34938f0d-1640-43ef-a217-302470e50b80,https://worldwine.vtexassets.com/arquivos/ids/168910-800-auto?v=639003908797570000&width=800&height=auto&aspect=true,http 404
5a8e5961-150a-4e58-9064-cefde0d81fbc,https://worldwine.vtexassets.com/arquivos/ids/164199-800-auto?v=637868339272500000&width=800&height=auto&aspect=true,http 404
cbf95b82-94d8-4aff-8e6a-0767b7b499e3,https://worldwine.vtexassets.com/arquivos/ids/166286-800-auto?v=638252847085570000&width=800&height=auto&aspect=true,http 404
45165375-592a-4d1b-84c1-06124a3ed87a,https://worldwine.vtexassets.com/arquivos/ids/167095-800-auto?v=638399989995100000&width=800&height=auto&aspect=true,http 404
bb41bac3-45c1-421c-8cad-e81adfbd52fd,https://worldwine.vtexassets.com/arquivos/ids/166990-800-auto?v=638380699262000000&width=800&height=auto&aspect=true,http 404
bd1cca01-6e62-4b2e-8aea-3a524c8f4e8f,https://www.lojasalton.com.br/cdn/shop/files/SALTONCANONICO2020_1200x1200_c2cfcdd6-0ef1-4a58-b32c-6aa3fae6d7d4.png?v=1751375005&width=460,http 404
c6de010e-6b36-4eb6-9463-c757e39d5d5e,https://www.lojasalton.com.br/cdn/shop/files/SALTONCAMPANHATANNAT2021.png?v=1751372536&width=460,http 404
8f10e8ff-dba1-4420-999a-63f6de7cc0bc,https://www.lojasalton.com.br/cdn/shop/files/SALTON_GERACOES_LYVIO_SILO_SALTON_2020.png?v=1751375088&width=460,http 404
192986bb-56f4-40ff-8a95-b72c9d959791,https://a-static.mlcdn.com.br/280x210/cooler-de-pessego-com-vinho-pergola-tinto-suave-750ml/minimercadoonline/15839983551/176fb42007f01869825d881780c53929.jpeg,arquivo pequeno demais (1776 bytes)
59a16e61-fc34-44eb-a1c2-b3318cef943e,https://a-static.mlcdn.com.br/280x210/vinho-pergola-seco-tinto-1l/jewine/3533/4b37d63fb920b140cdcc27a9b39072f5.jpeg,arquivo pequeno demais (1980 bytes)
c83778b8-1bc5-4244-adc1-a1cbdef1447d,https://a-static.mlcdn.com.br/280x210/vinho-nacional-tinto-suave-pergola-garrafa-1l-pergola/reidasbebidas01/0f0caa9a161511f0882b42010a480843/8422be084067416dfb2e85f137601c63.jpeg,arquivo pequeno demais (1290 bytes)
71667d01-27a9-4483-8a62-e76646850f55,https://a-static.mlcdn.com.br/280x210/vinho-tinto-seco-selecao-pergola-1l/altomercadooficial/4652/0021484a77006da2e5be1591f0006ae7.jpeg,arquivo pequeno demais (1424 bytes)
4aad8c21-93d3-49df-b1bb-e30d9012e571,https://decantervinhos.vtexassets.com/arquivos/ids/160570-800-1040?v=639040988426130000&width=800&height=1040&aspect=true,http 404
11f6f181-1e45-4ca9-a5a2-60cae8cdb5e4,https://decantervinhos.vtexassets.com/arquivos/ids/159241-800-1040?v=638670311731970000&width=800&height=1040&aspect=true,http 404
2372aa05-c404-46e9-8c42-f1c85172cd85,https://decantervinhos.vtexassets.com/arquivos/ids/159250-800-1040?v=638670403796500000&width=800&height=1040&aspect=true,http 404
035d29ed-2083-44ec-9e33-7922c5569f86,https://decantervinhos.vtexassets.com/arquivos/ids/160501-800-1040?v=639020284466030000&width=800&height=1040&aspect=true,http 404
dd9ac4d8-38d3-480e-8fb7-5c6a2d1ae94d,https://decantervinhos.vtexassets.com/arquivos/ids/160865-800-1040?v=639095403566600000&width=800&height=1040,http 404
99bd05de-a063-43b9-a562-2b3b754fff97,https://decantervinhos.vtexassets.com/arquivos/ids/159149-800-1040?v=639083070683870000&width=800&height=1040&aspect=true,http 404
ae5135ca-4161-4c37-8bb9-65125972ad61,https://decantervinhos.vtexassets.com/arquivos/ids/160544-800-1040?v=639034882974430000&width=800&height=1040,http 404
a43f848a-2ee5-4d22-8721-83048be1fc99,https://decantervinhos.vtexassets.com/arquivos/ids/160642-800-1040?v=639046900177970000&width=800&height=1040,http 404
8d452ebd-67ac-44ba-a379-eaa3a05f0cd1,https://decantervinhos.vtexassets.com/arquivos/ids/160440-800-1040?v=639040807792800000&width=800&height=1040,http 404
40eb8db2-a21b-4455-b63a-6b6d92a0c2ac,https://decantervinhos.vtexassets.com/arquivos/ids/160735-800-1040?v=639065823242470000&width=800&height=1040&aspect=true,http 404
fc03b98d-8dad-4627-823f-c6898ed09a5a,https://decantervinhos.vtexassets.com/arquivos/ids/160632-800-1040?v=639070308053370000&width=800&height=1040&aspect=true,http 404
8a3a731d-5278-41e2-bebc-0d72071e22e4,https://decantervinhos.vtexassets.com/arquivos/ids/158835-800-1040?v=639040991235300000&width=800&height=1040&aspect=true,http 404
c024d4f0-9c1e-42c5-a7f0-516c135e518e,https://decantervinhos.vtexassets.com/arquivos/ids/160026-800-1040?v=638925240721200000&width=800&height=1040&aspect=true,http 404
833095a8-9a75-40b5-a7e1-a8442c4c7949,https://decantervinhos.vtexassets.com/arquivos/ids/158866-800-1040?v=638908848464030000&width=800&height=1040&aspect=true,http 404
10926049-f898-4fd7-a8bd-e72a97e81e85,https://decantervinhos.vtexassets.com/arquivos/ids/158814-800-1040?v=638542450802200000&width=800&height=1040&aspect=true,http 404
dbf59ac2-45f3-47fd-81a9-263d6b9f0516,https://img.evino.com.br/evino/image/upload/v1/web/assets/placeholder/wine-bottle.svg,arquivo pequeno demais (1240 bytes)
4fb8ca50-f986-4eb8-9ccc-81e5c0c0769e,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fi%2Ft%2Fitmaz1449a15.png&w=256&q=75,http 400
3e144987-dc69-4fd5-bc18-aedf6c94541b,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006494-standing-front.png&w=384&q=75,http 400
cd5a913d-fdfb-4678-8780-6e488886df23,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000005954-standing-front_1.png&w=3840&q=75,http 400
b8978b22-00b0-4767-96ef-631e25349ea9,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Ff%2Fr%2Ffrlur1049a17.png&w=3840&q=75,http 400
706e2c71-c0b3-4f8d-a683-ccb9fd3980e2,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000002797-standing-front_1.png&w=3840&q=75,http 400
0a82543e-9ffb-4fb2-a9f0-52344a66fe0e,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006268-standing-front.png&w=3840&q=75,http 400
309798b0-1bd6-4a3d-937a-6faeee3505fe,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fa%2Fr%2Faresc0501a18.png&w=3840&q=75,http 400
1ac63049-3ed8-4741-b53f-cf5b09950ff8,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006500-standing-front.png&w=3840&q=75,http 400
8ffc01cf-c29a-4efe-89bc-0b32c36e4ad4,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000024691-standing-front.png&w=3840&q=75,http 400
860d17b8-22ef-49ce-af7a-922e473ff0bc,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000024843-standing-front.png&w=3840&q=75,http 400
80ac9de0-9185-4151-a873-d4e515c90830,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fa%2Fr%2Farzuc0601a12.png&w=3840&q=75,http 400
6369ce2b-b0a4-448d-9b4a-910a2ea38076,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000008527-standing-front.png&w=3840&q=75,http 400
ff3b28bc-5a93-4215-8d99-a728e2e64ce9,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000024710-standing-front.png&w=3840&q=75,http 400
efa8ff82-b5a5-479a-8bda-1cdd7390afe7,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000021796-standing-front_1.png&w=3840&q=75,http 400
b20d4210-f73f-4a31-b89d-07636f8aec02,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fi%2Ft%2Fitbmo1149a17.png&w=3840&q=75,http 400
550688e4-c6f2-4394-8fd1-3d9d2613d196,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Ff%2Fr%2Ffrmhb0149a10.png&w=3840&q=75,http 400
ed82cd9d-5f8d-4c5d-9546-98e79aee09e0,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fp%2Ft%2Fptnpt0399a18.png&w=3840&q=75,http 400
27c55efd-b07c-4be6-b5d8-9692ec7717b6,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fc%2Fh%2Fchvis0551a18.png&w=3840&q=75,http 400
8cb524bf-e115-44c3-89e3-6dd0b607f479,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000024081-standing-front.png&w=3840&q=75,http 400
26de2b21-7385-42f9-bf27-477cbd359b8d,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fp%2Ft%2Fptmou0199a18.png&w=3840&q=75,http 400
f5831c2d-81f2-4270-8243-724873b29367,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006485-standing-front.png&w=3840&q=75,http 400
f7c6bf74-0439-43e6-ba98-abb6d9563780,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fi%2Ft%2Fitalg2113a16.png&w=3840&q=75,http 400
5f2521b3-ab86-4bc6-8a41-1d988fb12f59,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000020124-standing-front_1.png&w=3840&q=75,http 400
d26b6a12-56ed-4ac0-a885-ba6dad22feeb,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000008419-standing-front.png&w=3840&q=75,http 400
0571e8b6-8a4f-4bc1-b330-2d8aafc018c5,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fa%2Fr%2Farcob0701a16.png&w=3840&q=75,http 400
701f90e8-5ec6-4768-945b-95b43805e906,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fs%2Fesvmo0349a17.png&w=3840&q=75,http 400
cc97e29c-3602-4a75-8fe1-ca68d9695037,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000005969-standing-front.png&w=3840&q=75,http 400
531a0987-dfda-4854-8562-2f40086e3363,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fs%2Fescma0849a16.png&w=3840&q=75,http 400
32db099b-6199-4215-951c-33c0353fe2be,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fe%2Fs%2Fescma0749a15.png&w=3840&q=75,http 400
0bdf4f39-a21d-4edb-85fd-ed7e3464a6f5,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2Fp%2Ft%2Fptchu0299a17.png&w=3840&q=75,http 400
82164fae-3880-4954-a612-4bfbc9fb2008,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006368-standing-front_1.png&w=3840&q=75,http 400
38c13e2a-f805-42bb-8f9d-dd9254b2dea1,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000007730-standing-front_1.png&w=3840&q=75,http 400
3543ed5d-2b3b-4964-b055-c114b121b6d3,https://www.grandcru.com.br/_next/image?url=%2Fmedia%2Fcatalog%2Fproduct%2F1%2F0%2F1000006877-standing-front_1.png&w=3840&q=75,http 400
